AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold166_size1397728	92.308	26	2	0	241	266	796603	796578	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold165_size1439294	92.857	28	2	0	234	261	834941	834968	0.048	42.8
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold92_size3067928	92.857	28	2	0	241	268	2844079	2844106	0.048	42.8
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold92_size3067928	80.000	40	4	1	98	137	887261	887296	7.2	35.6
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold23_size13728972	92.857	28	2	0	241	268	631481	631508	0.048	42.8
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold23_size13728972	92.857	28	2	0	241	268	3635539	3635566	0.048	42.8
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold23_size13728972	92.857	28	2	0	241	268	3638003	3638030	0.048	42.8
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold23_size13728972	86.111	36	4	1	234	268	12750167	12750202	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold23_size13728972	86.111	36	4	1	234	268	12751804	12751839	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold23_size13728972	86.111	36	4	1	234	268	12761579	12761614	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold23_size13728972	86.207	29	4	0	93	121	5142916	5142944	7.2	35.6
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold60_size4815959	92.857	28	2	0	241	268	1885663	1885690	0.048	42.8
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold60_size4815959	92.857	28	2	0	241	268	1888951	1888978	0.048	42.8
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold60_size4815959	92.857	28	2	0	241	268	4029841	4029868	0.048	42.8
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold60_size4815959	86.111	36	4	1	234	269	933607	933573	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold60_size4815959	86.111	36	4	1	234	268	2007079	2007114	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold60_size4815959	86.111	36	4	1	234	268	2011344	2011379	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold41_size5854389	92.857	28	2	0	241	268	5463712	5463685	0.048	42.8
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold41_size5854389	88.235	34	2	2	236	268	682351	682319	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold41_size5854389	88.235	34	2	2	236	268	797321	797289	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold41_size5854389	88.235	34	2	2	236	268	1484887	1484855	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold78_size3754304	88.571	35	3	1	234	268	3677868	3677901	0.048	42.8
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold58_size7223149	92.857	28	2	0	241	268	1619259	1619286	0.048	42.8
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold58_size7223149	86.486	37	1	3	97	129	5291001	5291037	7.2	35.6
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold77_size3791827	92.857	28	2	0	241	268	2676468	2676495	0.048	42.8
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold16_size9568920	92.857	28	2	0	235	262	599366	599393	0.048	42.8
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold16_size9568920	100.000	19	0	0	211	229	4077104	4077086	7.2	35.6
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold3691_size8382	91.176	34	1	2	236	268	1389	1357	0.17	41.0
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold732_size48527	92.593	27	2	0	236	262	29143	29117	0.17	41.0
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold351_size319322	85.714	35	5	0	234	268	108657	108691	0.17	41.0
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold269_size1026459	88.889	36	2	2	234	268	262269	262235	0.17	41.0
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold269_size1026459	88.235	34	2	2	236	268	171910	171878	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold188_size1779760	87.500	32	4	0	109	140	45304	45273	0.17	41.0
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold163_size1472219	87.500	32	4	0	100	131	1075457	1075488	0.17	41.0
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold81_size3541070	85.714	35	5	0	234	268	1569426	1569460	0.17	41.0
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold174_size1335134	83.784	37	6	0	234	270	900053	900089	0.17	41.0
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold94_size2928898	90.625	32	2	1	98	129	2323957	2323987	0.17	41.0
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold32_size6659687	83.784	37	6	0	234	270	658347	658383	0.17	41.0
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold32_size6659687	88.889	27	3	0	107	133	2389015	2388989	7.2	35.6
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold5741_size18531	85.714	35	3	1	92	126	1531	1499	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold4137_size6165	86.111	36	4	1	234	268	5589	5624	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold4071_size6384	82.051	39	7	0	230	268	4002	3964	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold4022_size6637	87.879	33	3	1	234	265	2847	2879	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold3961_size24738	86.111	36	4	1	234	268	1348	1313	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1450_size19939	84.211	38	5	1	231	268	7182	7218	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1450_size19939	84.211	38	5	1	231	268	17374	17410	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1344_size20763	82.051	39	7	0	230	268	19644	19606	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold868_size36347	82.051	39	7	0	230	268	1620	1658	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold365_size284945	82.051	39	7	0	230	268	198701	198663	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold759_size43842	84.211	38	5	1	231	268	4712	4676	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold522_size97933	82.051	39	7	0	230	268	23487	23449	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold569_size76547	84.211	38	5	1	231	268	63802	63766	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold442_size152429	81.395	43	7	1	234	276	146584	146543	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold304_size472043	92.308	26	2	0	98	123	129859	129884	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold222_size906329	82.051	39	7	0	230	268	40053	40091	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold160_size1507474	80.488	41	8	0	84	124	1022298	1022338	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold160_size1507474	82.051	39	7	0	230	268	1253298	1253336	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold169_size1389202	85.294	34	5	0	234	267	476873	476906	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold142_size1748737	85.294	34	5	0	96	129	386970	386937	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold142_size1748737	79.545	44	8	1	94	137	387092	387050	7.2	35.6
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold118_size2075406	85.294	34	5	0	96	129	949215	949248	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold20_size8502259	86.111	36	4	1	98	132	1635070	1635035	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold20_size8502259	89.286	28	3	0	106	133	6581948	6581921	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold43_size9303778	87.097	31	4	0	96	126	3334861	3334831	0.59	39.2
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold16381_size18049	88.235	34	2	2	236	268	8277	8245	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold10276_size18179	88.235	34	2	2	236	268	2013	1981	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold10813_size18200	82.857	35	6	0	234	268	14895	14861	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold10679_size18250	88.235	34	2	2	236	268	2599	2567	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold10260_size990	88.235	34	2	2	236	268	548	580	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold9579_size1126	88.235	34	2	2	236	268	251	219	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold9181_size1218	85.714	35	4	1	234	267	946	980	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold8738_size1342	88.235	34	2	2	236	268	739	707	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold8475_size1420	88.235	34	2	2	236	268	943	911	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold8342_size1467	88.235	34	2	2	236	268	1032	1064	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold7749_size1693	88.235	34	2	2	236	268	1061	1093	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold6412_size2315	88.235	34	2	2	236	268	1049	1081	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold5855_size2803	88.235	34	2	2	236	268	2137	2105	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold5774_size2884	88.235	34	2	2	236	268	1014	1046	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold5726_size2947	88.235	34	2	2	236	268	184	152	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold5065_size35955	88.235	34	2	2	236	268	17977	18009	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold4954_size18959	88.235	34	2	2	236	268	4658	4626	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold4900_size4655	88.235	34	2	2	236	268	714	746	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold4884_size4734	88.235	34	2	2	236	268	2013	1981	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold4477_size5222	88.235	34	2	2	236	268	4540	4508	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold4221_size5863	88.235	34	2	2	236	268	1723	1691	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold3990_size6745	88.235	34	2	2	236	268	199	167	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold3826_size23644	88.235	34	2	2	236	268	1538	1506	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold3823_size7536	88.235	34	2	2	236	268	1553	1585	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold3823_size7536	88.235	34	2	2	236	268	3629	3661	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold2803_size10175	88.235	34	2	2	236	268	2005	2037	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold2803_size10175	88.235	34	2	2	236	268	9278	9310	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold2690_size10202	88.235	34	2	2	236	268	4261	4229	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold2386_size10970	82.857	35	6	0	234	268	1959	1993	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold2320_size11271	88.235	34	2	2	236	268	10563	10595	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold2260_size11638	88.235	34	2	2	236	268	7607	7639	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold2244_size31582	88.235	34	2	2	236	268	13365	13333	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold2277_size23147	88.235	34	2	2	236	268	12952	12920	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold2282_size11538	88.235	34	2	2	236	268	4662	4630	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold2194_size12031	88.235	34	2	2	236	268	1851	1819	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold2122_size12428	88.235	34	2	2	236	268	11994	11962	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold2029_size13163	88.235	34	2	2	236	268	1452	1420	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold2029_size13163	88.235	34	2	2	236	268	6486	6454	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold2061_size12913	89.286	28	3	0	241	268	9499	9526	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold2034_size13123	88.235	34	2	2	236	268	6031	6063	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1980_size13525	88.235	34	2	2	236	268	8252	8284	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1943_size13842	88.235	34	2	2	236	268	3645	3613	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1952_size13747	88.235	34	2	2	236	268	9297	9265	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1904_size26096	88.235	34	2	2	236	268	2435	2467	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1904_size26096	88.235	34	2	2	236	268	7447	7479	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1904_size26096	88.235	34	2	2	236	268	13917	13949	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1904_size26096	88.235	34	2	2	236	268	17948	17980	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1904_size26096	88.235	34	2	2	236	268	25788	25820	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1857_size14640	88.235	34	2	2	236	268	2091	2123	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1711_size15804	88.235	34	2	2	236	268	7133	7165	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1706_size15891	88.235	34	2	2	236	268	11946	11978	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1617_size26822	89.286	28	3	0	241	268	620	593	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1617_size26822	89.286	28	3	0	241	268	17603	17576	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1544_size18481	88.235	34	2	2	236	268	4683	4715	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1544_size18481	88.235	34	2	2	236	268	6871	6903	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1391_size20212	88.235	34	2	2	236	268	5185	5153	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1391_size20212	88.235	34	2	2	236	268	9124	9092	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1347_size20710	88.235	34	2	2	236	268	16897	16865	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1207_size24895	88.235	34	2	2	236	268	17772	17804	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1197_size24106	88.235	34	2	2	236	268	1782	1814	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1146_size25005	88.235	34	2	2	236	268	9133	9101	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1177_size27485	88.235	34	2	2	236	268	3329	3361	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1177_size27485	88.235	34	2	2	236	268	7267	7299	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1177_size27485	88.235	34	2	2	236	268	26186	26218	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1151_size24830	88.235	34	2	2	236	268	1594	1626	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1151_size24830	88.235	34	2	2	236	268	4490	4522	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1151_size24830	88.235	34	2	2	236	268	11540	11572	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1151_size24830	88.235	34	2	2	236	268	14436	14468	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1151_size24830	88.235	34	2	2	236	268	21832	21864	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1091_size36553	82.857	35	6	0	234	268	6952	6986	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold1092_size50117	88.235	34	2	2	236	268	29407	29375	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold848_size37828	88.235	34	2	2	236	268	13929	13961	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold775_size71052	88.235	34	2	2	236	268	61091	61059	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold822_size39258	88.235	34	2	2	236	268	813	781	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold828_size38579	88.235	34	2	2	236	268	13876	13844	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold675_size53003	88.235	34	2	2	236	268	29969	30001	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold574_size74831	85.714	35	4	1	234	268	12367	12400	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold618_size63632	88.235	34	2	2	236	268	50664	50632	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold426_size331592	88.235	34	2	2	236	268	198657	198689	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold426_size331592	88.235	34	2	2	236	268	202823	202855	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold589_size79698	88.235	34	2	2	236	268	4618	4650	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold550_size84181	88.235	34	2	2	236	268	29284	29252	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold550_size84181	88.235	34	2	2	236	268	31934	31902	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold512_size103785	88.235	34	2	2	236	268	14473	14505	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold369_size274040	88.235	34	2	2	236	268	181303	181271	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold434_size157917	88.235	34	2	2	236	268	94257	94289	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold396_size219337	88.235	34	2	2	236	268	45996	45964	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold400_size209788	84.848	33	5	0	94	126	181864	181832	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold381_size251020	88.235	34	2	2	236	268	183773	183741	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold286_size548350	84.848	33	5	0	236	268	302155	302187	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold286_size548350	84.848	33	5	0	236	268	310203	310235	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold180_size1293352	88.235	34	2	2	236	268	397495	397527	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold180_size1293352	88.235	34	2	2	236	268	401715	401747	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold309_size463942	88.235	34	2	2	236	268	114889	114921	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold309_size463942	88.889	27	3	0	328	354	18237	18263	7.2	35.6
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold294_size522887	80.000	55	6	4	78	130	444640	444589	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold287_size767039	92.593	27	1	1	95	121	576933	576958	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold283_size553701	88.235	34	2	2	236	268	370599	370631	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold242_size811044	88.235	34	2	2	236	268	463136	463168	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold203_size1067721	88.235	34	2	2	236	268	683049	683017	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold203_size1067721	83.333	36	5	1	234	268	37538	37503	7.2	35.6
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold256_size901680	83.784	37	4	1	106	142	55197	55231	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold239_size838377	85.294	34	3	1	98	131	629211	629242	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold239_size838377	92.000	25	2	0	100	124	786470	786494	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold230_size871295	88.235	34	2	2	236	268	463	495	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold141_size1754942	88.235	34	2	2	236	268	385078	385046	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold168_size1388929	95.652	23	1	0	234	256	181407	181429	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold110_size2216217	88.235	34	2	2	236	268	1702673	1702641	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold145_size1684143	81.579	38	7	0	234	271	1584761	1584724	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold148_size1654297	88.235	34	2	2	236	268	275093	275061	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold148_size1654297	88.235	34	2	2	236	268	277158	277126	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold148_size1654297	84.375	32	5	0	98	129	516496	516465	7.2	35.6
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold122_size2033618	88.235	34	2	2	236	268	1523650	1523618	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold122_size2033618	88.235	34	2	2	236	268	1804858	1804826	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold122_size2033618	89.286	28	3	0	241	268	1972029	1972002	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold122_size2033618	89.286	28	3	0	241	268	1975317	1975290	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold135_size1862193	88.235	34	2	2	236	268	433371	433339	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold132_size1860142	88.235	34	2	2	236	268	934980	935012	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold131_size1870468	83.784	37	4	1	98	132	158006	158042	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold101_size2561663	88.235	34	2	2	236	268	1755575	1755543	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold104_size2353870	88.235	34	2	2	236	268	884966	884998	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold103_size2355456	88.235	34	2	2	236	268	971731	971763	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold103_size2355456	90.000	30	2	1	71	100	1727491	1727519	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold93_size3635820	88.235	34	2	2	236	268	781417	781449	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold93_size3635820	88.235	34	2	2	236	268	3300028	3299996	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold56_size4930711	88.235	34	2	2	236	268	920823	920791	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold56_size4930711	88.235	34	2	2	236	268	924865	924833	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold70_size4288380	88.235	34	2	2	236	268	1593773	1593805	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold70_size4288380	80.000	40	4	1	98	133	1637508	1637469	7.2	35.6
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold33_size6538686	89.286	28	3	0	241	268	1488398	1488425	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold33_size6538686	85.714	35	4	1	99	132	3334778	3334744	2.1	37.4
AM418553.1_EAV-51_pEAV-E51_3ltr_4244-4604	scaffold33_size6538686	88.235	34	2	2	236	268	5141180	5141148	2.1	37.4
